trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
941,False,"{'a': 0.25, 'e': 0.7396310949786097}",20,0,-79.40191967578193,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
942,False,"{'a': 0.25, 'e': 0.7391022841200879}",20,0,-106.26793587030696,"{0: 11, 1: 0, 2: 6, 3: 3, 4: 0}",0
943,False,"{'a': 0.25, 'e': 0.7385730173461422}",20,7,-11.803793006586035,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
944,False,"{'a': 0.25, 'e': 0.7380432949832512}",20,0,-60.87822253250957,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
945,False,"{'a': 0.25, 'e': 0.7375131173581739}",20,0,-50.88643116778877,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
946,False,"{'a': 0.25, 'e': 0.7369824847979507}",25,0,-193.4968402682825,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 4}",0
947,False,"{'a': 0.25, 'e': 0.7364513976299024}",20,0,-12.857535543195803,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
948,False,"{'a': 0.25, 'e': 0.7359198561816304}",20,11,-50.12330364299856,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 1}",1
949,False,"{'a': 0.25, 'e': 0.7353878607810158}",20,4,-5.500169423386308,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
950,False,"{'a': 0.25, 'e': 0.7348554117562205}",20,0,-15.506497931357547,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
951,False,"{'a': 0.25, 'e': 0.7343225094356856}",25,0,-125.92410569782848,"{0: 15, 1: 1, 2: 6, 3: 2, 4: 1}",0
952,False,"{'a': 0.25, 'e': 0.733789154148132}",25,7,-132.3870789329908,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 3}",1
953,False,"{'a': 0.25, 'e': 0.7332553462225601}",30,0,-39.192862766668014,"{0: 24, 1: 4, 2: 1, 3: 0, 4: 1}",0
954,False,"{'a': 0.25, 'e': 0.7327210859882494}",35,16,-28.324855946253795,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 0}",1
955,False,"{'a': 0.25, 'e': 0.7321863737747585}",20,6,-69.08351531260882,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
956,False,"{'a': 0.25, 'e': 0.7316512099119247}",20,9,-7.95565001521437,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
957,False,"{'a': 0.25, 'e': 0.7311155947298641}",25,19,-27.388389433629392,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
958,False,"{'a': 0.25, 'e': 0.7305795285589709}",25,12,-30.08728622996145,"{0: 8, 1: 3, 2: 1, 3: 1, 4: 0}",1
959,False,"{'a': 0.25, 'e': 0.7300430117299178}",20,10,-79.40506715435157,"{0: 5, 1: 0, 2: 3, 3: 1, 4: 1}",1
960,False,"{'a': 0.25, 'e': 0.7295060445736552}",30,0,-136.3680310731844,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 3}",0
961,False,"{'a': 0.25, 'e': 0.7289686274214116}",25,2,-144.83182749942907,"{0: 14, 1: 2, 2: 3, 3: 2, 4: 2}",1
962,False,"{'a': 0.25, 'e': 0.7284307606046926}",20,0,-80.43258776581213,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
963,False,"{'a': 0.25, 'e': 0.7278924444552818}",25,0,-90.9269606684437,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
964,False,"{'a': 0.25, 'e': 0.7273536793052394}",20,3,-56.544017634508144,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
965,False,"{'a': 0.25, 'e': 0.7268144654869029}",20,6,-24.450415573579736,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
966,False,"{'a': 0.25, 'e': 0.7262748033328865}",20,0,-69.94194923566383,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
967,False,"{'a': 0.25, 'e': 0.7257346931760809}",30,0,-31.083212941666744,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
968,False,"{'a': 0.25, 'e': 0.7251941353496533}",35,0,-28.574693463542367,"{0: 28, 1: 2, 2: 5, 3: 0, 4: 0}",0
969,False,"{'a': 0.25, 'e': 0.7246531301870467}",25,4,-44.56624914844838,"{0: 15, 1: 0, 2: 5, 3: 1, 4: 0}",1
970,False,"{'a': 0.25, 'e': 0.7241116780219805}",25,0,-27.834569699567055,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
971,False,"{'a': 0.25, 'e': 0.7235697791884493}",20,8,-8.580543380345766,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
972,False,"{'a': 0.25, 'e': 0.7230274340207239}",30,21,-26.331275315003854,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
973,False,"{'a': 0.25, 'e': 0.7224846428533498}",20,1,-29.993724855138964,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
974,False,"{'a': 0.25, 'e': 0.721941406021148}",20,0,-36.31318463507292,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
975,False,"{'a': 0.25, 'e': 0.7213977238592142}",25,14,-15.78708069693311,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
976,False,"{'a': 0.25, 'e': 0.7208535967029188}",20,0,-4.688461019722411,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
977,False,"{'a': 0.25, 'e': 0.7203090248879069}",20,0,-91.8150251162123,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
978,False,"{'a': 0.25, 'e': 0.7197640087500977}",35,20,-15.863092299523693,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
979,False,"{'a': 0.25, 'e': 0.7192185486256846}",20,0,-60.02966351540262,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
980,False,"{'a': 0.25, 'e': 0.7186726448511346}",20,0,-25.791175532261946,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
981,False,"{'a': 0.25, 'e': 0.7181262977631889}",35,0,-111.00626989156787,"{0: 24, 1: 5, 2: 4, 3: 0, 4: 2}",0
982,False,"{'a': 0.25, 'e': 0.7175795076988615}",30,0,-187.56628218658918,"{0: 19, 1: 3, 2: 4, 3: 0, 4: 4}",0
983,False,"{'a': 0.25, 'e': 0.7170322749954403}",25,16,6.198075877225008,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
984,False,"{'a': 0.25, 'e': 0.7164845999904857}",20,8,-15.538969424349618,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
985,False,"{'a': 0.25, 'e': 0.7159364830218312}",20,14,5.291671851666468,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
986,False,"{'a': 0.25, 'e': 0.715387924427583}",25,0,-20.150286169945183,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
987,False,"{'a': 0.25, 'e': 0.7148389245461194}",25,0,-94.10797347718963,"{0: 18, 1: 0, 2: 2, 3: 5, 4: 0}",0
988,False,"{'a': 0.25, 'e': 0.7142894837160914}",25,9,-101.25823273959539,"{0: 8, 1: 2, 2: 4, 3: 1, 4: 1}",1
989,False,"{'a': 0.25, 'e': 0.7137396022764213}",30,8,2.3064156171138315,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 0}",1
990,False,"{'a': 0.25, 'e': 0.713189280566304}",20,0,-100.7306114547215,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
991,False,"{'a': 0.25, 'e': 0.7126385189252054}",20,0,-105.33837368560914,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
992,False,"{'a': 0.25, 'e': 0.7120873176928629}",20,12,-78.22882001128328,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 2}",1
993,False,"{'a': 0.25, 'e': 0.7115356772092853}",25,0,-33.802506470435645,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
994,False,"{'a': 0.25, 'e': 0.7109835978147521}",30,0,-156.45258639269005,"{0: 20, 1: 2, 2: 3, 3: 3, 4: 2}",0
995,False,"{'a': 0.25, 'e': 0.7104310798498135}",30,0,-134.0592888740027,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 3}",0
996,False,"{'a': 0.25, 'e': 0.7098781236552903}",20,0,-88.63112251296542,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
997,False,"{'a': 0.25, 'e': 0.709324729572274}",30,4,-23.648306945255463,"{0: 22, 1: 1, 2: 1, 3: 2, 4: 0}",1
998,False,"{'a': 0.25, 'e': 0.7087708979421253}",25,18,13.936475814902048,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
999,False,"{'a': 0.25, 'e': 0.708216629106476}",35,0,-34.60629894940439,"{0: 30, 1: 2, 2: 2, 3: 0, 4: 1}",0
1000,False,"{'a': 0.25, 'e': 0.7076619234072266}",25,5,-154.62097862636364,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 4}",1
1001,False,"{'a': 0.25, 'e': 0.7071067811865476}",30,0,-156.17256434723376,"{0: 19, 1: 3, 2: 5, 3: 0, 4: 3}",0
1002,False,"{'a': 0.25, 'e': 0.7065512027868783}",20,0,-80.39649444332522,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1003,False,"{'a': 0.25, 'e': 0.7059951885509279}",20,0,7.762430613993122,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1004,False,"{'a': 0.25, 'e': 0.7054387388216734}",25,9,-32.727167914991284,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 0}",1
1005,False,"{'a': 0.25, 'e': 0.7048818539423614}",30,17,-29.42717069406149,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
1006,False,"{'a': 0.25, 'e': 0.7043245342565061}",25,0,-63.022530845376245,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
1007,False,"{'a': 0.25, 'e': 0.7037667801078905}",20,0,-147.8066695186812,"{0: 12, 1: 4, 2: 0, 3: 1, 4: 3}",0
1008,False,"{'a': 0.25, 'e': 0.7032085918405653}",25,1,-123.67517184292205,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 2}",1
1009,False,"{'a': 0.25, 'e': 0.7026499697988492}",30,16,-14.186042867741058,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1010,False,"{'a': 0.25, 'e': 0.7020909143273281}",20,13,13.485414292432905,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1011,False,"{'a': 0.25, 'e': 0.7015314257708558}",20,0,-111.26242153350805,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
1012,False,"{'a': 0.25, 'e': 0.7009715044745525}",20,0,-58.78293528232954,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
1013,False,"{'a': 0.25, 'e': 0.7004111507838063}",25,0,-5.011455065345932,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1014,False,"{'a': 0.25, 'e': 0.6998503650442712}",20,3,-35.78609636786823,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 0}",1
1015,False,"{'a': 0.25, 'e': 0.6992891476018682}",30,15,-40.83219768020236,"{0: 10, 1: 1, 2: 3, 3: 1, 4: 0}",1
1016,False,"{'a': 0.25, 'e': 0.6987274988027843}",20,0,-56.95963525445665,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1017,False,"{'a': 0.25, 'e': 0.6981654189934727}",30,12,-114.31355019451618,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 3}",1
1018,False,"{'a': 0.25, 'e': 0.6976029085206524}",25,0,-20.606912744171773,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1019,False,"{'a': 0.25, 'e': 0.6970399677313084}",30,0,-162.72869233895403,"{0: 21, 1: 0, 2: 5, 3: 1, 4: 3}",0
1020,False,"{'a': 0.25, 'e': 0.6964765969726905}",30,4,-29.767481456831952,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 1}",1
1021,False,"{'a': 0.25, 'e': 0.6959127965923143}",20,0,-27.50725427465329,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1022,False,"{'a': 0.25, 'e': 0.6953485669379602}",25,3,-46.34457116133701,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
1023,False,"{'a': 0.25, 'e': 0.6947839083576733}",25,12,-32.67547555509993,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
1024,False,"{'a': 0.25, 'e': 0.6942188211997635}",30,0,-87.52224905848881,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
1025,False,"{'a': 0.25, 'e': 0.6936533058128049}",20,7,-41.148707366891216,"{0: 7, 1: 1, 2: 5, 3: 0, 4: 0}",1
1026,False,"{'a': 0.25, 'e': 0.693087362545636}",25,0,-28.105796309026708,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1027,False,"{'a': 0.25, 'e': 0.6925209917473585}",30,16,-55.96692181092676,"{0: 9, 1: 0, 2: 3, 3: 2, 4: 0}",1
1028,False,"{'a': 0.25, 'e': 0.6919541937673389}",25,18,2.7075500323438106,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
1029,False,"{'a': 0.25, 'e': 0.6913869689552065}",25,0,-71.54024990334675,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
1030,False,"{'a': 0.25, 'e': 0.6908193176608539}",25,6,-46.82293883239582,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
1031,False,"{'a': 0.25, 'e': 0.6902512402344372}",30,0,-76.2443306464672,"{0: 24, 1: 1, 2: 2, 3: 2, 4: 1}",0
1032,False,"{'a': 0.25, 'e': 0.689682737026375}",30,15,-36.3208600296847,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1033,False,"{'a': 0.25, 'e': 0.6891138083873485}",25,0,-57.122450463846114,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1034,False,"{'a': 0.25, 'e': 0.6885444546683017}",20,1,-41.94926813809789,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 0}",1
1035,False,"{'a': 0.25, 'e': 0.6879746762204404}",25,6,-88.06816672950862,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 2}",1
1036,False,"{'a': 0.25, 'e': 0.6874044733952327}",20,12,-17.75212106872427,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
1037,False,"{'a': 0.25, 'e': 0.6868338465444083}",25,0,-30.294873468955846,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
1038,False,"{'a': 0.25, 'e': 0.6862627960199584}",20,2,-81.89405387167628,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 1}",1
1039,False,"{'a': 0.25, 'e': 0.6856913221741359}",25,1,-51.776361352924226,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 0}",1
1040,False,"{'a': 0.25, 'e': 0.6851194253594545}",20,0,-27.607429701501644,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
1041,False,"{'a': 0.25, 'e': 0.6845471059286886}",25,0,-60.687501242674045,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1042,False,"{'a': 0.25, 'e': 0.683974364234874}",35,0,-180.75481108015225,"{0: 24, 1: 1, 2: 6, 3: 1, 4: 3}",0
1043,False,"{'a': 0.25, 'e': 0.6834012006313064}",20,0,-15.757806304102212,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1044,False,"{'a': 0.25, 'e': 0.6828276154715419}",30,12,-74.38378309570246,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
1045,False,"{'a': 0.25, 'e': 0.6822536091093964}",20,0,-122.23018968120054,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
1046,False,"{'a': 0.25, 'e': 0.6816791818989463}",20,0,-62.12583745623958,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1047,False,"{'a': 0.25, 'e': 0.6811043341945268}",25,0,-129.81441906538944,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
1048,False,"{'a': 0.25, 'e': 0.6805290663507332}",25,13,-34.663269442492386,"{0: 7, 1: 2, 2: 2, 3: 1, 4: 0}",1
1049,False,"{'a': 0.25, 'e': 0.6799533787224192}",30,0,-63.356690277192214,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",0
1050,False,"{'a': 0.25, 'e': 0.6793772716646982}",30,3,-28.76961565858798,"{0: 21, 1: 3, 2: 2, 3: 1, 4: 0}",1
1051,False,"{'a': 0.25, 'e': 0.6788007455329418}",25,7,-78.8459619558417,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 1}",1
1052,False,"{'a': 0.25, 'e': 0.6782238006827803}",25,0,-98.73571938944903,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
1053,False,"{'a': 0.25, 'e': 0.6776464374701022}",20,0,-7.087235632650674,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1054,False,"{'a': 0.25, 'e': 0.6770686562510544}",20,0,-55.106119916457494,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
1055,False,"{'a': 0.25, 'e': 0.6764904573820412}",20,6,-67.48710320885104,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
1056,False,"{'a': 0.25, 'e': 0.6759118412197247}",25,11,-40.36088731850184,"{0: 10, 1: 3, 2: 0, 3: 0, 4: 1}",1
1057,False,"{'a': 0.25, 'e': 0.6753328081210244}",25,0,-50.83381326364166,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
1058,False,"{'a': 0.25, 'e': 0.6747533584431171}",20,0,-122.70754152299095,"{0: 13, 1: 0, 2: 2, 3: 4, 4: 1}",0
1059,False,"{'a': 0.25, 'e': 0.6741734925434365}",20,0,-106.06078851491577,"{0: 13, 1: 4, 2: 0, 3: 1, 4: 2}",0
1060,False,"{'a': 0.25, 'e': 0.6735932107796729}",25,0,-46.34285783258292,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
1061,False,"{'a': 0.25, 'e': 0.6730125135097733}",20,0,-16.254508505158206,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1062,False,"{'a': 0.25, 'e': 0.6724314010919411}",30,8,-46.57854383005682,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 0}",1
1063,False,"{'a': 0.25, 'e': 0.6718498738846352}",20,11,5.779810038537995,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1064,False,"{'a': 0.25, 'e': 0.6712679322465714}",30,7,-45.021062599429946,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 0}",1
1065,False,"{'a': 0.25, 'e': 0.67068557653672}",20,0,-83.441573544728,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1066,False,"{'a': 0.25, 'e': 0.6701028071143077}",20,11,16.96970225130078,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1067,False,"{'a': 0.25, 'e': 0.6695196243388156}",25,12,-53.134205622313914,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 1}",1
1068,False,"{'a': 0.25, 'e': 0.6689360285699804}",20,5,0.6886866467407273,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
1069,False,"{'a': 0.25, 'e': 0.668352020167793}",25,16,-28.378468134364088,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1070,False,"{'a': 0.25, 'e': 0.6677675994924995}",20,12,-26.51118692966427,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1071,False,"{'a': 0.25, 'e': 0.6671827669045997}",25,0,-32.73703670987148,"{0: 20, 1: 4, 2: 0, 3: 0, 4: 1}",0
1072,False,"{'a': 0.25, 'e': 0.6665975227648477}",25,9,-20.71672907261832,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
1073,False,"{'a': 0.25, 'e': 0.6660118674342517}",20,0,-23.804831934292395,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
1074,False,"{'a': 0.25, 'e': 0.665425801274073}",20,7,-74.17580558133753,"{0: 6, 1: 3, 2: 3, 3: 0, 4: 1}",1
1075,False,"{'a': 0.25, 'e': 0.664839324645827}",20,0,-74.50077329027539,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",0
1076,False,"{'a': 0.25, 'e': 0.6642524379112817}",20,0,-106.22162273494615,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1077,False,"{'a': 0.25, 'e': 0.6636651414324585}",20,0,-72.29386195180956,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
1078,False,"{'a': 0.25, 'e': 0.6630774355716312}",25,11,-9.544791135894698,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1079,False,"{'a': 0.25, 'e': 0.6624893206913265}",25,7,-30.191056317924367,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1080,False,"{'a': 0.25, 'e': 0.6619007971543232}",30,11,-67.98539234141596,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 1}",1
1081,False,"{'a': 0.25, 'e': 0.6613118653236518}",20,0,-169.53715486694253,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 4}",0
1082,False,"{'a': 0.25, 'e': 0.6607225255625957}",20,0,-80.22484194386843,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1083,False,"{'a': 0.25, 'e': 0.6601327782346885}",35,0,-89.92831676605657,"{0: 27, 1: 2, 2: 2, 3: 3, 4: 1}",0
1084,False,"{'a': 0.25, 'e': 0.6595426237037167}",25,0,-102.37216355839199,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
1085,False,"{'a': 0.25, 'e': 0.658952062333717}",25,13,0.8587621652746249,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1086,False,"{'a': 0.25, 'e': 0.6583610944889772}",20,13,13.482983993363872,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1087,False,"{'a': 0.25, 'e': 0.6577697205340359}",20,1,-173.83346292508463,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 3}",1
1088,False,"{'a': 0.25, 'e': 0.6571779408336826}",20,0,-89.885862660688,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
1089,False,"{'a': 0.25, 'e': 0.6565857557529564}",20,8,18.570132390936525,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1090,False,"{'a': 0.25, 'e': 0.6559931656571472}",30,0,-102.88943515914913,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 3}",0
1091,False,"{'a': 0.25, 'e': 0.6554001709117939}",20,0,-47.99894564302282,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1092,False,"{'a': 0.25, 'e': 0.6548067718826858}",20,0,-10.783218054720034,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1093,False,"{'a': 0.25, 'e': 0.654212968935861}",20,10,-28.870828422347074,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
1094,False,"{'a': 0.25, 'e': 0.6536187624376073}",20,2,-19.414502664000736,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
1095,False,"{'a': 0.25, 'e': 0.6530241527544607}",25,0,-109.77399057653172,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
1096,False,"{'a': 0.25, 'e': 0.6524291402532068}",20,0,12.63272955667021,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1097,False,"{'a': 0.25, 'e': 0.6518337253008787}",35,12,-46.80040049541462,"{0: 17, 1: 3, 2: 2, 3: 0, 4: 1}",1
1098,False,"{'a': 0.25, 'e': 0.6512379082647587}",20,0,-22.04206046661766,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1099,False,"{'a': 0.25, 'e': 0.6506416895123764}",30,0,-129.13574393484834,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
1100,False,"{'a': 0.25, 'e': 0.6500450694115097}",25,0,-114.88513430975,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
1101,False,"{'a': 0.25, 'e': 0.6494480483301837}",20,0,3.9804208875658094,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1102,False,"{'a': 0.25, 'e': 0.648850626636671}",20,5,-6.269790306411639,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1103,False,"{'a': 0.25, 'e': 0.6482528046994913}",25,0,-13.599290646398194,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",1
1104,False,"{'a': 0.25, 'e': 0.6476545828874114}",20,0,-36.784738936705516,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1105,False,"{'a': 0.25, 'e': 0.6470559615694443}",20,3,-18.008974630233226,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 0}",1
1106,False,"{'a': 0.25, 'e': 0.64645694111485}",25,19,8.93137740863956,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1107,False,"{'a': 0.25, 'e': 0.6458575218931341}",30,1,-31.31270788741158,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 0}",1
1108,False,"{'a': 0.25, 'e': 0.6452577042740487}",25,2,-86.70928989302513,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 1}",1
1109,False,"{'a': 0.25, 'e': 0.6446574886275913}",30,16,-32.7671016908783,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1110,False,"{'a': 0.25, 'e': 0.6440568753240054}",25,0,-180.77099132226414,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 4}",0
1111,False,"{'a': 0.25, 'e': 0.6434558647337789}",25,14,-18.084235559963712,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
1112,False,"{'a': 0.25, 'e': 0.6428544572276459}",30,4,-41.466950594596156,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 1}",1
1113,False,"{'a': 0.25, 'e': 0.6422526531765843}",20,7,-40.18959185736834,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
1114,False,"{'a': 0.25, 'e': 0.6416504529518174}",20,0,-53.55309641038289,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1115,False,"{'a': 0.25, 'e': 0.6410478569248125}",20,0,-7.79297759915985,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
1116,False,"{'a': 0.25, 'e': 0.6404448654672811}",25,0,-39.03098060207748,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1117,False,"{'a': 0.25, 'e': 0.6398414789511784}",25,17,0.36271152363513126,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1118,False,"{'a': 0.25, 'e': 0.6392376977487039}",30,14,-9.419359044593598,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1119,False,"{'a': 0.25, 'e': 0.6386335222322997}",30,11,7.571726786029431,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
1120,False,"{'a': 0.25, 'e': 0.6380289527746522}",20,0,-39.04967491902323,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
1121,False,"{'a': 0.25, 'e': 0.6374239897486896}",30,21,-25.369308158929766,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1122,False,"{'a': 0.25, 'e': 0.6368186335275842}",20,12,2.9339496110262235,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
